TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
VARROC,20231006, 504.95, 508.70, 496.40, 498.30, 262475, 110387
VASCONEQ,20231006, 70.50, 75.15, 70.20, 72.55, 15968751, 4388586
VASWANI,20231006, 27.80, 28.50, 27.20, 27.55, 40450, -
VBL,20231006, 922.25, 932.00, 922.10, 927.05, 1438968, 1137039
VCL,20231006, 1.95, 2.15, 1.85, 2.00, 7865396, 5403585
VEDL,20231006, 222.65, 224.10, 220.85, 222.70, 5523734, 2040389
VELS,20231006, 127.90, 127.90, 127.90, 127.90, 3600, 3600
VENKEYS,20231006, 1980.00, 2069.95, 1970.00, 2051.00, 91240, 40217
VENUSPIPES,20231006, 1250.00, 1324.95, 1225.05, 1305.55, 333304, 105135
VENUSREM,20231006, 241.15, 241.80, 229.60, 231.55, 46575, 24407
VERANDA,20231006, 191.60, 192.40, 187.25, 189.80, 101020, 76958
VERTOZ,20231006, 297.00, 310.00, 292.25, 300.45, 639277, 279642
VESUVIUS,20231006, 3099.00, 3099.00, 3061.05, 3078.45, 2030, 1091
VETO,20231006, 128.00, 128.35, 125.15, 126.80, 55901, 26785
VGUARD,20231006, 294.75, 296.20, 289.30, 291.80, 331544, 214168
VHL,20231006, 3047.00, 3047.95, 3005.00, 3018.70, 446, 282
VIAZ,20231006, 42.00, 42.10, 42.00, 42.10, 4000, 4000
VIDHIING,20231006, 420.20, 450.00, 419.00, 443.30, 45324, 32453
VIJAYA,20231006, 506.70, 509.15, 489.85, 495.30, 110332, 51783
VIJIFIN,20231006, 1.90, 2.00, 1.90, 1.95, 67959, -
VIKASECO,20231006, 3.60, 3.75, 3.60, 3.75, 8151855, -
VIKASLIFE,20231006, 5.30, 5.40, 5.10, 5.15, 23952495, 7704597
VILINBIO,20231006, 23.40, 23.50, 22.50, 22.90, 32000, 24000
VIMTALABS,20231006, 567.40, 574.25, 556.25, 559.90, 23453, 10971
VINATIORGA,20231006, 1870.45, 1879.50, 1855.00, 1859.70, 17053, 7032
VINDHYATEL,20231006, 2275.70, 2287.65, 2211.75, 2245.65, 10629, 4746
VINEETLAB,20231006, 50.50, 51.40, 50.10, 50.35, 113604, 5908
VINNY,20231006, 3.30, 3.35, 3.20, 3.20, 707346, -
VINSYS,20231006, 261.00, 281.00, 261.00, 278.45, 31000, 19000
VINYAS,20231006, 330.00, 346.50, 313.50, 346.50, 1581600, 1567200
VINYLINDIA,20231006, 450.00, 454.30, 445.20, 447.70, 25019, 12992
VIPCLOTHNG,20231006, 54.50, 56.25, 54.35, 54.80, 1229705, 713872
VIPIND,20231006, 663.00, 686.95, 652.00, 667.70, 777038, 498648
VIPULLTD,20231006, 15.90, 15.90, 15.00, 15.35, 188103, 125575
VIRINCHI,20231006, 35.60, 36.00, 34.80, 35.45, 149733, -
VISAKAIND,20231006, 90.05, 92.70, 89.20, 90.20, 482136, 229333
VISASTEEL,20231006, 15.85, 15.85, 15.85, 15.85, 7932, -
VISESHINFO,20231006, 0.50, 0.50, 0.45, 0.45, 4326993, -
VISHAL,20231006, 22.40, 22.65, 21.80, 22.00, 1394655, 550787
VISHNU,20231006, 334.35, 334.35, 328.90, 329.85, 105333, 61777
VISHWARAJ,20231006, 18.25, 18.75, 18.15, 18.25, 1077824, 517613
VITAL,20231006, 98.75, 98.90, 95.00, 96.95, 16800, 15600
VIVIANA,20231006, 138.30, 142.95, 138.30, 142.95, 4000, 4000
VIVIDHA,20231006, 1.00, 1.05, 0.90, 0.95, 3554545, 2303594
VIVO,20231006, 108.00, 108.00, 108.00, 108.00, 1600, 1600
VLEGOV,20231006, 33.10, 33.60, 32.75, 33.05, 191150, 143434
VLSFINANCE,20231006, 202.00, 202.90, 196.00, 197.50, 22033, 11169
VMARCIND,20231006, 119.00, 120.00, 115.00, 117.00, 18000, 18000
VMART,20231006, 2004.10, 2041.70, 1977.05, 1997.75, 28239, 9095
VOLTAMP,20231006, 4429.95, 4539.00, 4401.00, 4434.40, 37857, 12915
VOLTAS,20231006, 883.85, 888.00, 879.45, 885.10, 460025, 168289
VPRPL,20231006, 171.20, 176.15, 170.05, 173.45, 1927718, 841876
VRLLOG,20231006, 687.10, 692.90, 677.05, 680.00, 445312, 399995
VSSL,20231006, 207.00, 211.10, 204.10, 206.65, 109219, 43416
VSTIND,20231006, 3403.40, 3438.00, 3349.70, 3376.15, 5637, 2824
VSTTILLERS,20231006, 3735.00, 3907.00, 3701.10, 3870.65, 30746, 18615
VTL,20231006, 372.30, 384.20, 370.20, 380.35, 185937, 85895
WABAG,20231006, 455.70, 462.50, 453.20, 459.95, 290838, 163971
WALCHANNAG,20231006, 125.70, 125.70, 125.70, 125.70, 17841, -
WALPAR,20231006, 88.00, 90.00, 88.00, 90.00, 4000, 4000
WANBURY,20231006, 74.65, 74.65, 74.60, 74.60, 3121, -
WATERBASE,20231006, 81.90, 81.95, 79.80, 80.50, 52261, 29833
WEALTH,20231006, 368.00, 370.55, 345.00, 357.15, 13322, 5586
WEBELSOLAR,20231006, 154.90, 161.35, 153.10, 161.35, 371053, 240262
WEIZMANIND,20231006, 111.80, 111.80, 109.00, 109.50, 20345, 7973
WEL,20231006, 264.00, 277.00, 264.00, 276.80, 2498, -
WELCORP,20231006, 388.70, 395.00, 387.90, 391.05, 364980, 172616
WELENT,20231006, 281.00, 289.45, 280.50, 284.25, 199303, 102060
WELINV,20231006, 490.00, 507.00, 490.00, 490.10, 284, -
WELSPUNIND,20231006, 119.15, 120.25, 118.45, 119.75, 668923, 258898
WENDT,20231006, 14487.55, 14532.95, 14336.05, 14495.35, 341, 202
WESTLIFE,20231006, 949.00, 962.00, 945.00, 954.55, 103215, 79452
WEWIN,20231006, 59.00, 59.15, 58.90, 59.00, 3689, -
WHEELS,20231006, 787.40, 797.00, 780.55, 784.00, 11348, 6184
WHIRLPOOL,20231006, 1660.95, 1660.95, 1645.40, 1650.10, 126938, 112005
WILLAMAGOR,20231006, 29.50, 29.50, 27.95, 28.40, 47363, 29211
WINDLAS,20231006, 378.00, 383.85, 366.65, 368.10, 123909, 79105
WINDMACHIN,20231006, 73.00, 74.00, 72.90, 74.00, 54019, -
WINSOME,20231006, 7.25, 7.25, 7.25, 7.25, 4606, 4606
WIPL,20231006, 110.10, 115.70, 110.00, 110.00, 2450, -
WIPRO,20231006, 408.00, 409.80, 406.95, 407.85, 3182502, 1574435
WOCKPHARMA,20231006, 232.70, 233.50, 228.60, 229.55, 374152, 182044
WONDERLA,20231006, 800.00, 818.90, 792.00, 798.30, 365836, 112906
WORTH,20231006, 110.00, 111.80, 108.35, 109.35, 25326, 11524
WSI,20231006, 101.25, 106.30, 99.00, 105.60, 60733, -
WSTCSTPAPR,20231006, 707.20, 718.95, 705.90, 709.40, 170257, 76933
XCHANGING,20231006, 90.50, 94.55, 90.35, 92.80, 437127, 185006
XELPMOC,20231006, 85.35, 86.20, 83.60, 85.50, 40148, 22194
XPROINDIA,20231006, 1065.55, 1100.00, 1065.00, 1091.15, 86766, 53685
YAARI,20231006, 10.50, 11.00, 10.50, 10.95, 64034, -
YASHO,20231006, 1766.25, 1864.80, 1741.05, 1804.75, 30745, 20091
YATHARTH,20231006, 385.90, 415.40, 383.50, 401.75, 3345234, 860510
YATRA,20231006, 137.05, 139.55, 134.50, 138.00, 749035, 343327
YCCL,20231006, 28.00, 28.75, 27.60, 28.00, 15000, 12000
YESBANK,20231006, 17.20, 17.50, 17.15, 17.30, 130610068, 33207660
YUDIZ,20231006, 150.00, 151.15, 146.50, 147.40, 25600, 20800
YUKEN,20231006, 709.95, 718.00, 706.65, 709.20, 9349, 6777
ZAGGLE,20231006, 204.95, 222.40, 201.15, 217.80, 3612987, 1200680
ZEAL,20231006, 177.00, 179.50, 175.00, 179.50, 7200, 6000
ZEEL,20231006, 260.45, 261.70, 258.50, 260.65, 2683516, 669521
ZEELEARN,20231006, 5.70, 5.70, 5.70, 5.70, 392904, -
ZEEMEDIA,20231006, 13.75, 13.90, 13.25, 13.30, 9490443, 4302214
ZENITHEXPO,20231006, 113.95, 117.00, 108.55, 112.00, 1590, -
ZENITHSTL,20231006, 4.10, 4.10, 4.00, 4.00, 126073, 104722
ZENSARTECH,20231006, 538.40, 538.80, 526.55, 530.20, 478822, 203202
ZENTEC,20231006, 741.90, 745.00, 726.00, 728.05, 72763, -
ZFCVINDIA,20231006, 15120.00, 15156.85, 14910.05, 15018.25, 6135, 3386
ZIMLAB,20231006, 118.05, 120.30, 118.05, 118.95, 81651, 43188
ZODIAC,20231006, 134.80, 138.50, 132.00, 135.10, 14079, -
ZODIACLOTH,20231006, 137.85, 140.00, 135.05, 136.40, 85277, 43095
ZOMATO,20231006, 106.40, 107.20, 104.00, 104.45, 65041435, 24779188
ZOTA,20231006, 382.95, 390.00, 382.00, 383.70, 8758, 4650
ZUARI,20231006, 154.50, 155.95, 154.00, 155.45, 58372, 27435
ZUARIIND,20231006, 149.70, 150.85, 147.55, 148.15, 24914, 16389
ZYDUSLIFE,20231006, 607.30, 610.65, 599.60, 603.75, 1145725, 713319
ZYDUSWELL,20231006, 1574.00, 1579.90, 1547.00, 1559.70, 22061, 11330
