TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
SHALPAINTS,20231005, 164.00, 164.75, 162.50, 162.80, 123859, 75593
SHANKARA,20231005, 701.00, 706.00, 691.45, 701.25, 61241, 27898
SHANTI,20231005, 18.00, 18.00, 17.50, 17.85, 28729, 16778
SHANTIGEAR,20231005, 447.55, 449.95, 443.10, 444.45, 40244, 19449
SHARDACROP,20231005, 429.95, 433.00, 425.50, 430.90, 38226, 18255
SHARDAMOTR,20231005, 978.80, 981.00, 955.50, 970.70, 29607, 16599
SHAREINDIA,20231005, 1395.00, 1395.00, 1342.00, 1381.75, 782453, 200264
SHARIABEES,20231005, 441.98, 450.00, 432.85, 440.61, 1184, 583
SHEMAROO,20231005, 136.60, 136.60, 133.50, 134.15, 15382, 11434
SHERA,20231005, 141.00, 150.00, 140.30, 148.95, 178000, 158000
SHILPAMED,20231005, 354.30, 356.30, 350.60, 351.45, 74221, 33533
SHIVALIK,20231005, 721.45, 727.55, 709.10, 714.65, 1813, 846
SHIVAMAUTO,20231005, 34.30, 36.45, 34.30, 35.10, 122918, -
SHIVAMILLS,20231005, 74.75, 75.35, 72.90, 75.35, 10247, 7041
SHIVATEX,20231005, 144.35, 145.00, 141.25, 142.00, 2468, 1664
SHK,20231005, 153.95, 154.95, 149.15, 150.70, 253325, 150546
SHOPERSTOP,20231005, 674.25, 684.00, 674.25, 679.95, 17222, 9505
SHRADHA,20231005, 44.60, 51.50, 44.60, 48.35, 327179, 122644
SHREDIGCEM,20231005, 91.65, 92.50, 91.25, 92.00, 280913, 136063
SHREECEM,20231005, 25500.00, 25940.00, 25437.55, 25763.15, 26035, 12205
SHREEPUSHK,20231005, 205.55, 208.25, 202.80, 204.30, 30165, 17028
SHREERAMA,20231005, 22.45, 22.80, 22.00, 22.80, 170431, -
SHRENIK,20231005, 0.95, 1.00, 0.95, 1.00, 1567496, 1383877
SHREYANIND,20231005, 239.00, 239.00, 239.00, 239.00, 5656, -
SHREYAS,20231005, 368.75, 374.00, 354.05, 360.80, 116668, 60358
SHRIPISTON,20231005, 1034.75, 1034.75, 1000.00, 1015.95, 8188, -
SHRIRAMFIN,20231005, 1852.00, 1872.95, 1823.00, 1837.50, 1479477, 1023760
SHRIRAMPPS,20231005, 89.55, 94.30, 89.55, 93.60, 3362778, 1576413
SHRITECH,20231005, 84.25, 84.25, 80.50, 82.85, 26000, 20000
SHUBHLAXMI,20231005, 86.50, 88.40, 85.20, 87.95, 5000, 3000
SHYAMCENT,20231005, 20.50, 20.70, 20.15, 20.25, 228443, 114423
SHYAMMETL,20231005, 444.70, 446.00, 435.65, 437.60, 407120, 224677
SHYAMTEL,20231005, 7.40, 7.40, 7.10, 7.10, 2560, 2560
SIDDHIKA,20231005, 196.20, 196.20, 196.20, 196.20, 1000, 1000
SIEMENS,20231005, 3519.00, 3554.40, 3505.30, 3519.70, 279328, 167596
SIGACHI,20231005, 406.80, 417.65, 404.00, 410.50, 636293, 301662
SIGIND,20231005, 57.65, 62.00, 56.00, 59.40, 255103, 103571
SIGMA,20231005, 467.10, 468.10, 447.60, 450.70, 8320, 5751
SIGNATURE,20231005, 471.40, 479.90, 471.00, 472.75, 314151, 239551
SIKKO,20231005, 59.90, 60.50, 58.50, 59.75, 25758, 18789
SIL,20231005, 22.80, 22.80, 22.00, 22.65, 45288, -
SILGO,20231005, 24.25, 24.30, 23.40, 24.05, 21799, -
SILINV,20231005, 326.40, 326.50, 315.20, 319.50, 7732, 6227
SILLYMONKS,20231005, 16.65, 16.65, 15.85, 15.85, 5600, -
SILVER,20231005, 70.21, 71.50, 70.16, 71.19, 1928847, 1886748
SILVERBEES,20231005, 67.00, 67.58, 66.88, 67.39, 4110952, 2931058
SILVERETF,20231005, 70.98, 70.98, 69.23, 69.61, 100351, 60034
SILVERTUC,20231005, 599.00, 607.75, 587.10, 597.15, 24664, 3384
SILVRETF,20231005, 68.20, 70.00, 68.20, 70.00, 3021, 1634
SIMBHALS,20231005, 28.95, 29.20, 28.20, 28.90, 119647, 62910
SIMPLEXINF,20231005, 62.40, 62.40, 61.20, 61.20, 33699, -
SINDHUTRAD,20231005, 26.85, 26.85, 25.80, 26.00, 57240, -
SINTERCOM,20231005, 126.20, 129.95, 124.90, 129.15, 13832, 11341
SIRCA,20231005, 386.25, 391.40, 385.70, 387.70, 64516, 25312
SIS,20231005, 441.15, 485.50, 441.15, 480.15, 1549755, 201332
SITINET,20231005, 0.80, 0.80, 0.75, 0.75, 566774, -
SIYSIL,20231005, 572.00, 573.75, 561.95, 564.80, 30631, 18291
SJS,20231005, 684.00, 695.90, 675.55, 691.40, 190111, 117941
SJVN,20231005, 70.70, 73.30, 69.55, 72.70, 34896534, 10804203
SKFINDIA,20231005, 5260.00, 5319.85, 5240.00, 5279.45, 22333, 15339
SKIPPER,20231005, 219.65, 223.00, 213.75, 220.25, 199469, 105473
SKMEGGPROD,20231005, 450.00, 460.00, 448.20, 452.20, 74771, 42684
SKP,20231005, 203.00, 203.90, 200.00, 201.75, 10000, 10000
SKYGOLD,20231005, 328.00, 334.00, 327.00, 332.05, 79142, -
SMARTLINK,20231005, 188.85, 192.50, 186.50, 189.70, 42907, 20710
SMCGLOBAL,20231005, 79.40, 80.35, 77.75, 78.45, 71265, 51898
SMLISUZU,20231005, 1260.00, 1271.55, 1244.05, 1263.05, 26617, 12919
SMLT,20231005, 250.00, 250.00, 234.15, 237.10, 20312, 11592
SMSLIFE,20231005, 524.70, 524.90, 512.55, 522.95, 1300, 987
SMSPHARMA,20231005, 124.25, 124.80, 123.30, 123.80, 23414, 14811
SMVD,20231005, 10.10, 10.10, 10.10, 10.10, 4040, 4040
SNOWMAN,20231005, 50.20, 50.80, 49.70, 49.85, 500438, 225551
SOBHA,20231005, 665.60, 716.65, 665.60, 707.20, 2487118, 451305
SOFTTECH,20231005, 234.00, 261.35, 230.00, 261.35, 511874, 105120
SOLARA,20231005, 353.40, 357.25, 351.05, 353.00, 43478, 23408
SOLARINDS,20231005, 4905.25, 4997.80, 4894.90, 4977.35, 29738, 13766
SOLEX,20231005, 554.50, 575.00, 531.00, 561.20, 15200, 9600
SOMANYCERA,20231005, 694.60, 719.90, 683.75, 710.10, 20827, 13359
SOMATEX,20231005, 18.45, 18.55, 18.30, 18.55, 12307, -
SOMICONVEY,20231005, 57.35, 57.35, 57.35, 57.35, 6565, -
SONACOMS,20231005, 577.00, 579.90, 570.50, 572.55, 652691, 433336
SONAHISONA,20231005, 71.20, 71.20, 71.20, 71.20, 10000, 10000
SONAMCLOCK,20231005, 63.00, 63.00, 59.65, 60.85, 10701, 3478
SONATSOFTW,20231005, 1048.40, 1050.00, 1031.10, 1036.10, 176365, 119073
SONUINFRA,20231005, 50.10, 51.10, 49.60, 50.60, 27000, 21000
SOTL,20231005, 319.00, 320.80, 316.30, 318.15, 28251, 15612
SOUTHBANK,20231005, 26.60, 26.75, 25.70, 26.45, 41239637, 12057262
SOUTHWEST,20231005, 139.00, 139.00, 130.35, 135.55, 37857, 17875
SPAL,20231005, 494.55, 510.10, 490.15, 505.50, 52601, 30388
SPANDANA,20231005, 820.00, 823.00, 792.05, 794.55, 149964, 90023
SPARC,20231005, 236.20, 237.50, 232.00, 232.75, 262170, 72639
SPCENET,20231005, 22.65, 23.35, 21.95, 23.20, 2958702, 2131338
SPECIALITY,20231005, 197.25, 199.45, 196.00, 197.50, 32221, 21191
SPECTSTM,20231005, 130.00, 130.00, 127.55, 128.00, 16000, 14400
SPENCERS,20231005, 69.20, 70.55, 68.95, 70.00, 170320, 81202
SPENTEX,20231005, 2.10, 2.20, 2.10, 2.20, 39943, -
SPIC,20231005, 72.30, 73.70, 71.60, 71.90, 511987, 260357
SPLIL,20231005, 70.45, 78.80, 69.40, 71.35, 1225677, 407555
SPLPETRO,20231005, 509.65, 535.10, 505.40, 522.35, 502611, 240587
SPMLINFRA,20231005, 50.40, 50.40, 50.40, 50.40, 11013, -
SPORTKING,20231005, 806.35, 812.00, 799.60, 800.55, 5919, 4559
SPYL,20231005, 0.50, 0.55, 0.50, 0.50, 12915, -
SREEL,20231005, 244.90, 256.75, 242.25, 243.75, 89244, 32859
SRF,20231005, 2247.15, 2266.00, 2238.45, 2261.30, 210258, 116160
SRGHFL,20231005, 262.65, 262.65, 253.00, 255.20, 3057, 2122
SRHHYPOLTD,20231005, 602.20, 607.85, 596.00, 600.75, 13283, 7070
SRIVASAVI,20231005, 120.10, 120.10, 120.00, 120.00, 12000, 12000
SRPL,20231005, 1.30, 1.30, 1.30, 1.30, 711724, -
SSFL,20231005, 113.10, 113.10, 111.00, 111.00, 12000, 9000
SSWL,20231005, 287.15, 288.50, 280.50, 285.55, 174593, 71029
STAR,20231005, 512.00, 518.95, 504.00, 508.90, 338075, 120176
STARCEMENT,20231005, 159.90, 160.15, 156.20, 157.25, 184894, 85028
STARHEALTH,20231005, 592.45, 598.00, 588.25, 595.00, 112323, 72269
STARPAPER,20231005, 228.90, 233.75, 224.00, 224.80, 185505, 67588
STARTECK,20231005, 157.00, 157.00, 156.00, 156.20, 16, -
STCINDIA,20231005, 122.30, 124.90, 121.05, 121.95, 93292, 25146
STEELCAS,20231005, 678.00, 688.00, 660.00, 664.50, 25284, 13122
STEELCITY,20231005, 66.85, 67.45, 66.00, 66.95, 18629, 11276
STEELXIND,20231005, 9.45, 9.50, 9.20, 9.30, 1664167, 1181401
STEL,20231005, 215.55, 220.00, 215.55, 217.55, 2362, -
STERTOOLS,20231005, 356.40, 375.60, 356.40, 369.35, 33514, 12120
STLTECH,20231005, 156.95, 159.70, 156.30, 158.95, 756378, 383957
STOVEKRAFT,20231005, 546.95, 578.00, 546.95, 565.95, 447419, 175645
STYLAMIND,20231005, 1709.60, 1733.45, 1705.10, 1717.05, 15474, 7597
STYRENIX,20231005, 1064.05, 1087.95, 1044.00, 1050.40, 19400, 12269
SUBEXLTD,20231005, 32.00, 32.45, 31.55, 32.05, 2549008, 968409
SUBROS,20231005, 387.40, 390.00, 384.05, 386.15, 20799, 10478
SUDARSCHEM,20231005, 482.80, 486.90, 481.10, 485.60, 48316, 25847
SUKHJITS,20231005, 446.25, 448.40, 435.75, 440.40, 7859, 5037
SULA,20231005, 475.25, 477.55, 470.00, 474.20, 170146, 84619
SUMICHEM,20231005, 418.80, 443.00, 418.80, 440.80, 1163616, 452323
SUMIT,20231005, 28.20, 29.25, 28.20, 29.15, 5842, -
SUMMITSEC,20231005, 989.50, 997.95, 988.45, 993.05, 5067, 3253
SUNDARAM,20231005, 3.30, 3.45, 3.30, 3.45, 506557, -
SUNDARMFIN,20231005, 3081.45, 3194.80, 3080.15, 3166.50, 406020, 343917
SUNDARMHLD,20231005, 119.50, 119.50, 117.60, 118.90, 69942, 41073
SUNDRMBRAK,20231005, 502.90, 522.00, 500.00, 521.00, 10872, -
SUNDRMFAST,20231005, 1259.00, 1276.00, 1245.15, 1255.30, 40931, 19755
SUNFLAG,20231005, 192.35, 196.40, 191.05, 191.45, 180116, 73205
SUNPHARMA,20231005, 1124.65, 1128.65, 1111.80, 1119.10, 2348562, 1517990
SUNTECK,20231005, 433.00, 446.80, 432.90, 444.05, 856428, 524236
SUNTV,20231005, 611.30, 636.75, 610.55, 634.15, 4182863, 796753
SUPERHOUSE,20231005, 241.00, 254.50, 240.10, 241.70, 109353, 36047
SUPERSPIN,20231005, 8.05, 8.05, 7.85, 7.90, 43962, 25501
SUPRAJIT,20231005, 387.90, 394.00, 386.15, 390.20, 92853, 36415
SUPREMEENG,20231005, 0.85, 0.85, 0.80, 0.85, 155719, -
SUPREMEIND,20231005, 3974.60, 3984.85, 3826.05, 3861.85, 168713, 103432
SUPREMEINF,20231005, 25.10, 26.00, 25.10, 26.00, 9360, -
SUPRIYA,20231005, 285.95, 288.05, 275.00, 276.75, 230169, 96021
SURANASOL,20231005, 23.90, 24.20, 23.55, 23.95, 27788, -
SURANAT&P,20231005, 11.50, 11.80, 11.35, 11.50, 55121, 32856
SURANI,20231005, 295.45, 307.00, 295.45, 306.50, 6000, 6000
SURYALAXMI,20231005, 68.75, 72.00, 68.55, 71.30, 74228, 40966
SURYAROSNI,20231005, 939.45, 969.70, 934.55, 965.75, 226682, 136043
SURYODAY,20231005, 170.00, 173.50, 167.50, 169.95, 2418833, 807945
SUTLEJTEX,20231005, 59.40, 60.00, 56.30, 57.10, 1751021, 635818
SUULD,20231005, 7.85, 7.85, 7.70, 7.70, 46965, -
SUVEN,20231005, 72.15, 72.75, 71.25, 71.55, 295046, 129000
SUVENPHAR,20231005, 567.00, 575.00, 556.40, 573.55, 286455, 181609
SUVIDHAA,20231005, 4.35, 4.50, 4.35, 4.40, 139581, -
SUZLON,20231005, 28.60, 29.50, 28.55, 29.50, 285672016, 96531610
SVLL,20231005, 169.50, 169.50, 169.50, 169.50, 12, -
SVPGLOB,20231005, 8.50, 8.50, 8.20, 8.40, 72236, -
SWANENERGY,20231005, 288.85, 289.90, 283.30, 283.95, 963638, 209136
SWARAJ,20231005, 98.75, 98.75, 98.75, 98.75, 4000, 4000
SWARAJENG,20231005, 2000.00, 2000.00, 1974.00, 1978.20, 1849, 1219
SWASTIK,20231005, 97.40, 98.75, 95.60, 98.00, 9600, 7200
SWELECTES,20231005, 603.10, 621.00, 596.20, 616.25, 23277, 14241
SWSOLAR,20231005, 345.55, 349.90, 332.20, 338.05, 237008, -
SYMPHONY,20231005, 876.80, 880.00, 870.95, 876.90, 15519, 8871
SYNCOMF,20231005, 9.05, 9.40, 9.00, 9.25, 2921055, 1750307
SYNGENE,20231005, 795.10, 809.70, 784.95, 787.95, 256044, 100063
SYNOPTICS,20231005, 126.40, 128.95, 125.20, 127.00, 9000, 6000
SYRMA,20231005, 603.40, 645.00, 600.75, 638.35, 3378752, 790402
SYSTANGO,20231005, 227.00, 228.00, 219.10, 224.00, 134400, 100800
TAINWALCHM,20231005, 133.85, 139.00, 132.40, 136.65, 29098, 16862
TAJGVK,20231005, 237.40, 238.45, 233.05, 234.35, 87854, 43799
TAKE,20231005, 21.15, 21.85, 21.15, 21.35, 95107, -
TALBROAUTO,20231005, 1056.00, 1063.45, 1040.00, 1050.25, 26553, 14207
TANLA,20231005, 1037.70, 1044.50, 1020.00, 1036.80, 290552, 110619
TARACHAND,20231005, 109.10, 111.00, 109.00, 111.00, 18000, 14000
TARAPUR,20231005, 4.50, 4.55, 4.50, 4.55, 3950, -
TARC,20231005, 91.00, 94.20, 90.30, 93.50, 1421299, 678751
TARMAT,20231005, 87.15, 91.40, 85.00, 90.80, 471653, 176324
TARSONS,20231005, 535.00, 535.00, 517.55, 525.30, 104071, 56207
TASTYBITE,20231005, 16224.00, 16646.75, 16130.00, 16534.30, 3072, 1200
TATACHEM,20231005, 1018.90, 1025.00, 1006.00, 1009.30, 286411, 122581
TATACOFFEE,20231005, 254.25, 254.50, 251.60, 252.75, 241906, 113793
TATACOMM,20231005, 1873.05, 1889.00, 1846.00, 1850.30, 370323, 170140
TATACONSUM,20231005, 866.05, 869.25, 857.50, 860.20, 749977, 331744
TATAELXSI,20231005, 7290.00, 7309.00, 7221.10, 7257.20, 70537, 28118
TATAINVEST,20231005, 3360.20, 3464.10, 3333.05, 3384.25, 254796, 52257
TATAMETALI,20231005, 937.00, 945.40, 933.00, 938.00, 34338, 18128
TATAMOTORS,20231005, 619.00, 621.35, 614.65, 619.60, 7893892, 3455567
TATAMTRDVR,20231005, 415.75, 417.90, 410.55, 413.75, 2387758, 1572260
TATAPOWER,20231005, 258.60, 260.20, 256.00, 257.80, 6675848, 2482669
TATASTEEL,20231005, 125.90, 126.15, 124.55, 125.25, 27063441, 11167651
TATASTLLP,20231005, 800.10, 804.95, 793.00, 797.50, 25393, 11974
TATVA,20231005, 1605.00, 1610.70, 1589.40, 1596.75, 12756, 8127
TBZ,20231005, 111.70, 114.15, 108.95, 112.40, 271435, 93503
TCI,20231005, 797.20, 805.35, 790.60, 796.40, 13081, 6264
TCIEXP,20231005, 1424.90, 1428.30, 1403.00, 1411.15, 30039, 16394
TCNSBRANDS,20231005, 361.90, 369.60, 361.05, 367.95, 182411, 75204
TCPLPACK,20231005, 2128.00, 2169.50, 2128.00, 2158.00, 5553, 2509
TCS,20231005, 3554.00, 3624.00, 3551.20, 3589.35, 2990768, 1344658
TDPOWERSYS,20231005, 261.85, 262.00, 250.35, 252.20, 211893, 135043
TEAMLEASE,20231005, 2639.95, 2700.95, 2620.00, 2644.80, 72376, 32650
TECH,20231005, 33.39, 33.39, 32.78, 33.03, 10141, 6621
TECHIN,20231005, 12.00, 12.45, 11.40, 12.00, 10815, -
TECHM,20231005, 1214.00, 1223.95, 1199.50, 1205.60, 2497613, 1235995
TECHNOE,20231005, 518.80, 522.00, 509.50, 518.55, 32862, 15137
TECILCHEM,20231005, 18.10, 18.10, 17.80, 18.10, 2765, -
TEGA,20231005, 909.35, 950.00, 898.05, 911.65, 138984, 39637
TEJASNET,20231005, 897.60, 908.60, 883.00, 888.45, 279455, 79343
TEMBO,20231005, 236.05, 244.95, 230.10, 240.45, 41530, 8334
TERASOFT,20231005, 43.90, 44.65, 42.55, 44.65, 95170, 81336
TEXINFRA,20231005, 69.40, 69.70, 67.40, 67.95, 113122, 52341
TEXMOPIPES,20231005, 68.20, 71.55, 68.05, 71.55, 113620, -
TEXRAIL,20231005, 128.00, 132.30, 127.40, 131.25, 1767227, 910545
TFCILTD,20231005, 95.50, 97.90, 94.00, 95.85, 561437, 214541
TFL,20231005, 10.25, 10.25, 9.95, 10.15, 8608, 6304
TGBHOTELS,20231005, 9.70, 10.30, 9.70, 10.10, 59872, 39343
THANGAMAYL,20231005, 1273.25, 1340.00, 1235.05, 1300.65, 64139, 34468
THEINVEST,20231005, 80.95, 81.35, 80.00, 80.05, 3264, 2197
THEJO,20231005, 1635.00, 1676.00, 1635.00, 1664.30, 1500, 1050
THEMISMED,20231005, 1900.00, 1900.00, 1859.95, 1872.45, 10567, 5252
THERMAX,20231005, 3153.65, 3220.00, 3090.00, 3100.85, 44642, 21256
THOMASCOOK,20231005, 117.25, 119.95, 115.00, 117.25, 207506, -
THOMASCOTT,20231005, 120.35, 120.35, 120.35, 120.35, 1036, -
THYROCARE,20231005, 574.45, 574.65, 565.55, 567.90, 40005, 25847
TI,20231005, 204.95, 211.90, 204.75, 209.10, 383944, 188093
TIDEWATER,20231005, 1197.00, 1203.95, 1170.00, 1178.55, 22507, 9776
TIIL,20231005, 2021.05, 2040.00, 2003.00, 2016.10, 7209, 3653
TIINDIA,20231005, 3030.00, 3045.00, 2995.00, 3005.90, 141949, 92272
TIJARIA,20231005, 5.90, 6.05, 5.65, 5.70, 18604, 13014
TIL,20231005, 280.00, 289.00, 280.00, 282.00, 3303, -
TIMESGTY,20231005, 69.70, 70.20, 68.00, 68.65, 16478, 6100
TIMETECHNO,20231005, 145.80, 148.85, 145.30, 146.55, 882312, 404761
TIMKEN,20231005, 3102.00, 3102.00, 3045.85, 3055.15, 34561, 19096
TINPLATE,20231005, 392.50, 395.00, 390.45, 392.25, 73662, 34012
TIPSFILMS,20231005, 559.95, 573.00, 558.95, 571.50, 3307, -
TIPSINDLTD,20231005, 313.00, 313.00, 306.15, 309.80, 62860, 24071
TIRUMALCHM,20231005, 210.15, 213.90, 210.15, 212.15, 152421, 64081
TIRUPATI,20231005, 351.50, 351.50, 351.50, 351.50, 3000, 3000
TIRUPATIFL,20231005, 10.40, 10.40, 10.40, 10.40, 456993, -
TITAGARH,20231005, 780.55, 787.45, 770.55, 780.45, 675454, 191802
TITAN,20231005, 3173.90, 3231.00, 3165.00, 3216.50, 1109881, 521577
TMB,20231005, 560.25, 566.15, 555.05, 558.50, 68374, 32251
TNIDETF,20231005, 66.99, 68.78, 66.01, 66.79, 28019, 20161
TNPETRO,20231005, 90.95, 95.20, 90.95, 92.15, 512145, 186372
TNPL,20231005, 255.95, 260.50, 252.05, 254.80, 246093, 90106
TNTELE,20231005, 8.10, 8.10, 7.75, 7.90, 17066, -
TOKYOPLAST,20231005, 100.95, 101.35, 99.00, 99.15, 5790, 2331
TORNTPHARM,20231005, 1865.20, 1868.20, 1842.00, 1850.60, 517609, 387205
TORNTPOWER,20231005, 733.50, 740.20, 730.00, 732.65, 78751, 25021
TOTAL,20231005, 129.15, 136.85, 129.15, 134.00, 14134, 9280
TOUCHWOOD,20231005, 145.00, 151.00, 143.45, 143.45, 228, -
TPLPLASTEH,20231005, 46.60, 48.30, 45.60, 45.90, 187594, 92714
TRACXN,20231005, 72.85, 74.20, 71.25, 72.80, 208145, 84526
TREEHOUSE,20231005, 19.50, 20.80, 19.40, 20.80, 618776, 279429
TREJHARA,20231005, 120.25, 120.25, 120.25, 120.25, 17030, -
TREL,20231005, 42.70, 43.10, 40.90, 41.55, 959296, 720746
TRENT,20231005, 2022.95, 2058.15, 2022.30, 2047.60, 461744, 284745
TRF,20231005, 243.00, 243.00, 236.00, 238.75, 56793, 21986
TRIDENT,20231005, 36.95, 37.70, 36.90, 37.50, 10885840, 2745576
TRIDHYA,20231005, 43.10, 43.25, 42.40, 42.95, 24000, 24000
TRIGYN,20231005, 119.35, 125.45, 119.05, 124.50, 334717, 159776
TRIL,20231005, 161.20, 173.60, 161.20, 171.80, 1636341, 737864
TRITURBINE,20231005, 424.10, 426.75, 419.30, 421.25, 296966, 156109
TRIVENI,20231005, 380.80, 383.55, 377.10, 379.15, 395843, 146553
TRU,20231005, 60.05, 63.40, 58.20, 63.05, 6026358, 1416542
TTKHLTCARE,20231005, 1156.65, 1198.00, 1141.10, 1148.25, 16489, 8349
TTKPRESTIG,20231005, 791.20, 791.35, 777.00, 778.40, 37792, 23228
TTL,20231005, 92.20, 95.35, 90.15, 93.50, 21702, 12026
TTML,20231005, 97.55, 98.90, 96.60, 97.60, 2722504, 970531
TV18BRDCST,20231005, 45.50, 47.25, 45.50, 46.75, 19341044, 6347278
TVSELECT,20231005, 353.00, 354.35, 348.05, 349.95, 25268, 9365
TVSHLTD,20231005, 5374.75, 5519.95, 5311.00, 5399.10, 2046, 1333
TVSHLTD,20231005, 10.45, 10.45, 10.35, 10.35, 65554, 65554
TVSMOTOR,20231005, 1507.00, 1514.35, 1489.45, 1498.15, 586529, 277005
TVSSCS,20231005, 216.70, 216.75, 210.50, 211.55, 1588150, 721411
TVSSRICHAK,20231005, 3440.10, 3518.00, 3420.00, 3481.80, 34390, 18555
TVTODAY,20231005, 212.40, 215.00, 210.45, 212.65, 216543, 111587
TVVISION,20231005, 3.55, 3.55, 3.40, 3.40, 5433, -
UBL,20231005, 1555.95, 1565.55, 1546.30, 1553.20, 69872, 20913
UCAL,20231005, 137.85, 137.85, 133.50, 133.70, 16067, -
UCL,20231005, 64.00, 64.00, 64.00, 64.00, 2000, 2000
UCOBANK,20231005, 44.65, 45.00, 43.10, 43.70, 31194735, 6507407
UDAICEMENT,20231005, 31.50, 32.45, 31.50, 31.95, 779752, 346035
UDS,20231005, 285.00, 294.95, 282.40, 290.35, 470329, 209577
UFLEX,20231005, 443.10, 450.90, 441.10, 444.80, 97858, 46595
UFO,20231005, 107.80, 112.20, 107.80, 111.55, 134117, -
UGARSUGAR,20231005, 106.90, 107.90, 105.25, 105.85, 249245, 106545
UGROCAP,20231005, 275.70, 280.95, 270.60, 271.55, 143258, 90076
UJAAS,20231005, 2.55, 2.65, 2.55, 2.60, 198687, -
UJJIVAN,20231005, 573.50, 591.00, 570.55, 580.30, 762568, 351619
UJJIVANSFB,20231005, 58.00, 60.35, 56.35, 56.90, 50012019, 11139588
ULTRACEMCO,20231005, 8177.00, 8208.80, 8125.00, 8177.45, 310506, 194982
UMA,20231005, 34.45, 34.45, 34.05, 34.25, 8000, 8000
UMAEXPORTS,20231005, 50.50, 51.60, 50.30, 51.10, 52882, 30677
UMANGDAIRY,20231005, 73.70, 74.90, 70.40, 71.25, 32090, 20392
UMESLTD,20231005, 6.65, 6.65, 6.65, 6.65, 6226, -
UNICHEMLAB,20231005, 414.95, 417.25, 410.65, 415.40, 13369, 8409
UNIDT,20231005, 238.15, 239.05, 232.00, 232.95, 8073, 4981
UNIENTER,20231005, 162.40, 162.50, 159.05, 160.65, 3797, 2067
UNIHEALTH,20231005, 127.25, 129.95, 126.20, 127.30, 14000, 14000
UNIINFO,20231005, 26.45, 27.70, 25.80, 27.20, 17451, 8387
UNIONBANK,20231005, 109.20, 111.40, 104.20, 105.50, 42364355, 17744883
UNIPARTS,20231005, 594.30, 595.15, 577.05, 579.30, 208919, 137814
UNITECH,20231005, 2.50, 2.70, 2.50, 2.50, 10241521, -
UNITEDPOLY,20231005, 98.00, 103.60, 97.00, 103.60, 1486, -
UNITEDTEA,20231005, 319.70, 320.75, 314.50, 316.65, 3599, 2655
UNIVASTU,20231005, 94.10, 111.75, 94.10, 108.25, 1254585, 320745
UNIVCABLES,20231005, 490.50, 503.00, 488.05, 495.50, 52914, 28362
UNIVPHOTO,20231005, 427.25, 427.30, 418.00, 420.30, 1501, 713
UNOMINDA,20231005, 596.60, 602.80, 590.55, 592.50, 309681, 195486
UPL,20231005, 606.20, 609.40, 601.85, 604.30, 1413612, 642306
URAVI,20231005, 255.05, 259.80, 241.30, 246.80, 4442, 2382
URBAN,20231005, 135.90, 136.95, 133.00, 134.60, 20400, 13200
URJA,20231005, 9.70, 9.85, 9.60, 9.65, 2510255, 1110892
USASEEDS,20231005, 352.00, 352.00, 352.00, 352.00, 300, 300
USHAMART,20231005, 340.30, 344.90, 335.50, 336.60, 237220, 174304
USK,20231005, 35.15, 35.35, 34.55, 35.00, 157816, 82448
UTIAMC,20231005, 794.00, 794.00, 782.40, 786.60, 30152, 16679
UTKARSHBNK,20231005, 51.65, 61.60, 51.65, 59.55, 69218167, 18227166
UTTAMSUGAR,20231005, 412.70, 419.65, 407.25, 411.20, 83044, 28481
V2RETAIL,20231005, 168.80, 168.80, 168.75, 168.75, 16541, -
VADILALIND,20231005, 2584.00, 2598.35, 2498.00, 2502.35, 10013, 5351
VAIBHAVGBL,20231005, 427.30, 433.80, 424.55, 426.40, 107089, 41621
VAISHALI,20231005, 129.60, 138.85, 129.60, 133.45, 472872, 290497
VAKRANGEE,20231005, 16.90, 17.40, 16.70, 17.20, 8607789, 2470111
VALIANTORG,20231005, 469.70, 476.40, 466.10, 469.05, 30040, 15088
VARDHACRLC,20231005, 53.30, 53.85, 52.90, 53.10, 35827, 27220
VARDMNPOLY,20231005, 52.40, 52.40, 50.10, 50.90, 30584, -
VARROC,20231005, 498.95, 512.95, 496.50, 501.70, 469111, 161056
VASCONEQ,20231005, 67.80, 71.50, 67.00, 69.90, 18089209, 5522151
VASWANI,20231005, 27.10, 28.50, 27.10, 27.80, 34303, -
VBL,20231005, 923.45, 928.80, 920.00, 921.10, 1918273, 1493093
VCL,20231005, 1.85, 2.10, 1.80, 1.95, 7293013, 5630806
VEDL,20231005, 225.10, 225.60, 220.05, 222.00, 10155103, 3469827
VEEKAYEM,20231005, 65.00, 73.85, 65.00, 73.85, 16000, 12000
VELS,20231005, 126.50, 128.90, 126.50, 128.90, 2400, 2400
VENKEYS,20231005, 1997.00, 1997.00, 1959.10, 1967.55, 16395, 7499
VENUSPIPES,20231005, 1259.35, 1264.90, 1203.00, 1212.00, 881902, 400228
VENUSREM,20231005, 244.00, 244.65, 233.70, 236.45, 28923, 21253
VERANDA,20231005, 196.95, 197.40, 190.00, 190.65, 69758, 48701
VERTEXPLUS,20231005, 190.00, 190.00, 190.00, 190.00, 1200, 1200
VERTOZ,20231005, 287.95, 297.70, 280.25, 294.25, 567774, 132997
VESUVIUS,20231005, 3069.95, 3095.00, 3060.10, 3081.25, 2357, 1325
VETO,20231005, 127.35, 128.00, 125.70, 127.00, 54516, 26966
